"performance_id","employee_id","year","month","efficiency_rating","tasks_done","overtime_hours","missed_days","notes"
1,1,2023,1,"85.00",12,2,0,"Хорошая работа"
2,1,2023,2,"88.00",14,3,0,"Выше плана"
3,1,2023,3,"82.00",11,1,1,"Норма"
4,1,2023,4,"90.00",16,4,0,"Отлично"
5,1,2023,5,"87.00",13,2,0,"Хорошо"
6,1,2023,6,"85.00",12,2,0,"Стабильно"
7,1,2023,7,"92.00",18,5,0,"Премия"
8,1,2023,8,"89.00",15,3,0,"Хорошо"
9,1,2023,9,"86.00",13,2,1,"Норма"
10,1,2023,10,"88.00",14,3,0,"Хорошо"
11,1,2023,11,"91.00",17,4,0,"Отлично"
12,1,2023,12,"94.00",20,6,0,"Лучший сотрудник месяца"
13,1,2024,1,"87.00",13,2,0,"Хороший старт"
14,1,2024,2,"89.00",15,3,0,"Хорошо"
15,3,2023,1,"92.00",8,5,0,"Лидер"
16,3,2023,2,"94.00",9,6,0,"Отлично"
17,3,2023,3,"90.00",7,4,0,"Хорошо"
18,3,2023,4,"95.00",10,7,0,"Супер"
19,3,2023,5,"91.00",8,5,0,"Отлично"
20,3,2023,6,"93.00",9,6,0,"Премия"
21,3,2023,7,"96.00",11,8,0,"Лучший"
22,3,2023,8,"92.00",8,5,0,"Хорошо"
23,3,2023,9,"90.00",7,4,1,"Норма"
24,3,2023,10,"94.00",9,6,0,"Отлично"
25,3,2023,11,"95.00",10,7,0,"Отлично"
26,3,2023,12,"98.00",12,9,0,"Лучший сотрудник года"
27,3,2024,1,"93.00",8,5,0,"Хороший старт"
28,3,2024,2,"95.00",9,6,0,"Отлично"
29,2,2023,1,"75.00",25,0,2,"Начало работы"
30,2,2023,2,"78.00",28,1,1,"Адаптация"
31,2,2023,3,"82.00",32,2,0,"Растет"
32,2,2023,4,"85.00",35,3,0,"Хорошо"
33,2,2023,5,"88.00",38,4,0,"Выше плана"
34,2,2023,6,"86.00",36,3,0,"Хорошо"
35,2,2023,7,"90.00",42,5,0,"Отлично"
36,2,2023,8,"87.00",39,4,0,"Хорошо"
37,2,2023,9,"85.00",37,3,1,"Норма"
38,2,2023,10,"89.00",40,4,0,"Хорошо"
39,2,2023,11,"92.00",45,6,0,"Отлично"
40,2,2023,12,"95.00",50,8,0,"Лучший продажник"
41,2,2024,1,"88.00",38,4,0,"Хороший старт"
42,2,2024,2,"91.00",42,5,0,"Отлично"
43,7,2023,1,"88.00",7,3,0,"Хорошо"
44,7,2023,6,"91.00",8,4,0,"Отлично"
45,7,2023,12,"96.00",10,6,0,"Лучший"
46,14,2023,1,"82.00",30,2,1,"Норма"
47,14,2023,6,"88.00",38,4,0,"Хорошо"
48,14,2023,12,"93.00",48,6,0,"Отлично"
49,4,2023,1,"80.00",5,0,1,"Начало"
50,4,2023,3,"85.00",7,1,0,"Растет"
51,4,2023,6,"88.00",8,2,0,"Хорошо"
52,4,2023,9,"90.00",9,3,0,"Отлично"
53,4,2023,12,"92.00",10,4,0,"Премия"
54,4,2024,2,"89.00",8,2,0,"Хорошо"
55,8,2023,3,"78.00",4,0,2,"Начало"
56,8,2023,6,"82.00",6,1,1,"Адаптация"
57,8,2023,9,"86.00",7,2,0,"Хорошо"
58,8,2023,12,"89.00",8,3,0,"Отлично"
59,9,2023,1,"85.00",3,1,0,"Норма"
60,9,2023,6,"88.00",4,2,0,"Хорошо"
61,9,2023,12,"92.00",5,3,0,"Отлично"
62,12,2023,1,"95.00",0,0,0,"Отлично"
63,12,2023,6,"96.00",0,0,0,"Без ошибок"
64,12,2023,12,"98.00",0,0,0,"Лучший бухгалтер"
65,29,2023,1,"82.00",6,2,0,"Норма"
66,29,2023,4,"86.00",8,3,0,"Хорошо"
67,29,2023,7,"90.00",10,4,0,"Отлично"
68,29,2023,10,"88.00",9,3,0,"Хорошо"
69,29,2023,12,"93.00",12,5,0,"Премия"
